PDB ID,Ligand Chain ID,Resolution,Secondary Structure Type
7QP4,P,2.3,loop
7QPI,U,2.5,loop
7QPJ,E,1.54,loop
7QRD,M,2.0,loop
7QTW,B,1.41,loop
7QTX,B,2.12,loop
7QUV,C,1.85,loop
7QV8,D,2.15,loop
7QWV,B,2.26,loop
7R1V,B,2.5,loop
7TLT,E,2.3,loop
7TOW,E,2.15,loop
7TR4,P,2.3,loop
7TRB,C,2.15,loop
7TUC,P,1.25,loop
7TZK,C,1.43,loop
7U09,A,2.1,loop
7U0A,A,1.7,loop
7U0E,D,2.1,loop
7U1R,C,1.8,loop
7U21,C,1.9,loop
7UC5,C,1.95,loop
7UCX,B,1.72,loop
7UDL,D,2.15,loop
7UFN,F,2.2,loop
7UFO,A,1.8,loop
7UFQ,A,2.3,loop
7UGB,I,1.9,loop
7UHE,D,1.66,loop
7UI8,B,2.37,loop
7UJQ,C,2.25,loop
7UJR,B,1.95,loop
7UJT,B,2.1,loop
7UJV,A,1.8,loop
7UJX,I,2.4,loop
7UKG,I,2.24,helix
7ULO,C,2.21,loop
7UM2,C,1.63,loop
7UM3,B,2.4,loop
7UR1,C,2.17,loop
7UVA,C,1.98,loop
7UW2,B,1.88,loop
7UW4,B,2.1,loop
7UWI,F,2.32,loop
7UXI,B,2.07,loop
7UXJ,E,2.07,loop
7UXM,D,1.2,loop
7UXN,B,1.36,loop
7UXO,B,2.25,helix
7UYJ,C,2.32,loop
7UYM,P,2.2,loop
7V0G,I,1.63,loop
7WJH,B,1.7,loop
7WKJ,C,1.5,loop
7WMH,B,1.97,loop
7WQQ,C,1.9,loop
7WZZ,C,1.31,loop
7X00,C,1.45,loop
7XF3,C,1.91,loop
7XHG,E,2.46,loop
7XPK,B,1.8,loop
7XV0,B,1.5,loop
7XV4,B,1.6,loop
7XVA,B,1.86,loop
7XVY,C,1.54,loop
7XVZ,D,2.08,loop
7XWP,C,1.92,loop
7XWQ,C,1.89,loop
7XWR,D,2.16,loop
7XXF,b,2.24,helix
7XXF,e,2.24,loop
7XZR,C,2.26,loop
7Y6C,U,1.4,loop
7Y8W,F,2.4,loop
7YB8,B,1.98,loop
7YB9,B,1.54,loop
7YBB,B,1.68,loop
7YBC,B,1.84,loop
7YF2,C,1.69,loop
7YG3,B,1.5,loop
7YK5,e,2.0,loop
7YQ2,L,1.9,loop
7YQ7,Y,1.9,loop
7YX9,E,1.76,loop
7YXB,G,2.1,loop
7YXC,R,2.25,loop
7YXD,C,2.3,loop
7YXN,R,2.46,loop
7YXR,R,2.5,loop
7YXW,D,2.5,loop
7Z0Q,G,2.1,loop
7Z6F,A,1.65,loop
7Z6U,D,2.28,loop
7Z7C,B,1.22,loop
7ZAK,C,1.62,loop
7ZDD,D,1.63,loop
7ZPY,B,1.9,loop
7ZQI,F,2.15,loop
7ZQJ,F,2.25,loop
7ZRQ,B,1.68,helix
7ZTL,B,1.9,loop
7ZUC,C,1.89,loop
7ZYV,Q,2.13,loop
8A3J,B,2.1,helix
8AAA,B,1.9,loop
8ACK,P,1.78,loop
8AED,C,1.17,loop
8AFR,C,2.15,loop
8AHS,C,2.48,loop
8AQM,C,2.3,helix
8AQN,C,1.9,loop
8B8W,C,1.86,helix
8B8X,C,1.78,helix
8B8Y,C,2.0,helix
8B8Z,C,2.22,helix
8B91,C,2.23,helix
8B92,C,1.66,helix
8B93,C,2.21,helix
8B94,C,1.55,helix
8B95,C,1.72,helix
8B9P,C,2.11,loop
8BED,W,2.03,loop
8BEE,Z,2.04,loop
8BEF,v,2.13,loop
8BEH,i,2.29,loop
8BEL,J,2.25,loop
8BEP,D,2.29,loop
8BF1,B,1.36,loop
8BY5,B,1.73,loop
8BYJ,D,2.07,loop
8C1N,C,1.7,loop
8CCZ,C,1.95,loop
8CIR,C,1.85,loop
8CIS,C,1.52,loop
8CK5,B,2.1,loop
8CKC,B,2.1,loop
8CMB,C,1.84,loop
8CMC,C,1.42,loop
8CME,C,2.26,loop
8CMF,C,2.2,loop
8CMG,C,1.64,loop
8CMH,C,1.64,loop
8CX4,C,2.2,loop
8CZF,B,1.3,helix
8CZG,E,1.99,helix
8CZH,B,1.3,helix
8D35,C,1.9,loop
8D36,F,1.45,loop
8D47,C,2.0,loop
8D5E,P,2.46,loop
8D5F,P,2.31,loop
8D5J,C,1.95,loop
8D5K,C,2.07,loop
8D6Z,H,2.3,helix
8DGU,A,1.89,loop
8DGV,A,2.3,loop
8DKN,C,1.95,loop
8DKV,C,1.59,loop
8DTR,G,1.5,loop
8DTT,G,1.75,loop
8DTU,C,2.45,loop
8DTX,I,1.6,loop
8DUZ,F,1.65,loop
8DWL,D,2.0,loop
8DZV,C,1.2,loop
8E3X,P,2.3,helix
8E3Y,P,2.3,helix
8EBB,C,1.88,loop
8EIR,C,2.49,loop
8ELG,C,1.65,loop
8ELH,C,1.85,loop
8ERX,C,2.07,loop
8ESE,X,1.35,loop
8EV1,C,1.83,loop
8EV2,C,2.01,loop
8EZ5,Y,2.09,loop
8F4C,m,2.0,helix
8F4C,Y,2.0,loop
8F4D,m,2.15,helix
8F4E,Y,2.09,loop
8F4F,Y,2.03,loop
8F4G,m,2.03,helix
8F4G,Y,2.03,loop
8F4H,Y,2.1,loop
8F4I,M,2.0,helix
8F4I,Y,2.0,loop
8F4J,Y,2.0,loop
8F4K,m,2.16,helix
8F4K,Y,2.16,loop
8FAX,L,2.1,helix
8FHL,C,2.19,loop
8FHU,C,1.8,loop
8FUA,C,1.9,loop
8FYU,E,1.85,loop
8G46,E,2.2,loop
8GAJ,B,2.43,loop
8GAK,B,1.9,loop
8GAL,B,1.8,loop
8GHO,C,1.6,loop
8OIJ,D,2.0,loop
8OIJ,C,2.0,helix
8OP0,B,1.54,loop
8P9R,C,1.52,loop
8SIU,B,1.8,loop
8SV0,E,2.2,loop
